,correlation,pvalue
KOG1554@euNOG_KOG1497@euNOG_MEME-3,-0.05075913250845875,0.5199147111892521
KOG2940@euNOG_KOG3877@euNOG_MEME-7,-0.050763598542981195,0.5647376299225504
KOG0469@euNOG_KOG0533@euNOG_MEME-6,-0.050791719794586146,0.5144885068109021
KOG0357@euNOG_0IF90@euNOG_MEME-8,-0.0508445983257509,0.5179124921066082
KOG0357@euNOG_0IF90@euNOG_MEME-4,-0.0508445983257509,0.5179124921066082
KOG1795@euNOG_KOG2217@euNOG_MEME-4,-0.05086531540071133,0.516448372296635
KOG2572@euNOG_KOG2154@euNOG_MEME-4,-0.05087230797227997,0.517684103280221
KOG3075@euNOG_KOG3676@euNOG_MEME-1,-0.050882887680669515,0.5578163878810547
KOG0362@euNOG_KOG2899@euNOG_MEME-2,-0.051010433760547154,0.5191545925028861
KOG1497@euNOG_KOG0792@euNOG_MEME-6,-0.05110134181532899,0.5516873349711002
KOG3255@euNOG_KOG4441@euNOG_MEME-3,-0.051127589500276904,0.5155824498376502
KOG3255@euNOG_KOG4441@euNOG_MEME-1,-0.051127589500276925,0.5155824498376502
KOG1954@euNOG_0IJKK@euNOG_MEME-9,-0.051147116199131586,0.5726511030999555
KOG1521@euNOG_KOG3130@euNOG_MEME-7,-0.05115263701273805,0.5179888838937539
KOG0890@euNOG_KOG4524@euNOG_MEME-4,-0.05126385432673872,0.5197171986996307
KOG0981@euNOG_KOG0105@euNOG_MEME-3,-0.05128023015414425,0.5182609202085915
KOG0981@euNOG_KOG0105@euNOG_MEME-2,-0.05128023015414425,0.5182609202085915
KOG2439@euNOG_KOG1967@euNOG_MEME-4,-0.051281087579541806,0.5169370666353528
KOG3291@euNOG_KOG3160@euNOG_MEME-9,-0.051298917604257706,0.5167911521751295
KOG0363@euNOG_KOG0665@euNOG_MEME-5,-0.05135698216330075,0.5111022688199102
KOG0304@euNOG_KOG0836@euNOG_MEME-3,-0.051449303075343615,0.511638247822021
KOG2978@euNOG_0IQCP@euNOG_MEME-5,-0.051468376776905765,0.5220634098663836
KOG0261@euNOG_KOG3104@euNOG_MEME-7,-0.05147515026864756,0.5114258892584728
KOG0407@euNOG_KOG2899@euNOG_MEME-2,-0.051525403992954466,0.5162599957064191
KOG1942@euNOG_KOG3047@euNOG_MEME-2,-0.05157158087305064,0.5132471303581337
KOG1849@euNOG_KOG2742@euNOG_MEME-8,-0.05159026373413613,0.5478824983938331
KOG3283@euNOG_KOG3080@euNOG_MEME-4,-0.051604684654214014,0.5142921590223566
KOG0358@euNOG_KOG0290@euNOG_MEME-6,-0.051628852364215376,0.5088652854260917
KOG0358@euNOG_KOG0290@euNOG_MEME-4,-0.05162885236421538,0.5088652854260959
KOG0592@euNOG_0IP8G@euNOG_MEME-3,-0.0516290952738367,0.5140929229375039
KOG0238@euNOG_KOG3822@euNOG_MEME-9,-0.051629132968830725,0.5431805463870499
KOG0948@euNOG_KOG1004@euNOG_MEME-6,-0.05165161613474397,0.5099772784239984
KOG0948@euNOG_KOG1004@euNOG_MEME-7,-0.05165161613474398,0.5099772784239984
KOG0962@euNOG_KOG3104@euNOG_MEME-7,-0.051660275348208246,0.5151609712439932
KOG1290@euNOG_KOG0113@euNOG_MEME-4,-0.05169813699178196,0.509595742630957
KOG0781@euNOG_KOG0090@euNOG_MEME-9,-0.05170804966622603,0.5108200831276823
KOG0096@euNOG_KOG0866@euNOG_MEME-3,-0.05171029488439916,0.509496055392866
KOG1122@euNOG_KOG1034@euNOG_MEME-6,-0.05184758473652125,0.5083710655499165
KOG0329@euNOG_KOG2936@euNOG_MEME-6,-0.051849987924764994,0.5109724976833592
KOG0526@euNOG_KOG3391@euNOG_MEME-5,-0.05187033387452094,0.5215325489900549
KOG0184@euNOG_KOG4642@euNOG_MEME-2,-0.05189253942077886,0.5159409279312024
KOG0184@euNOG_KOG4642@euNOG_MEME-3,-0.05189253942077888,0.5159409279312024
KOG1754@euNOG_KOG1767@euNOG_MEME-2,-0.05198752449100365,0.5085352905696194
KOG2042@euNOG_0IF6E@euNOG_MEME-7,-0.05205694904257832,0.5159566911753312
KOG2042@euNOG_0IF6E@euNOG_MEME-4,-0.05205694904257833,0.5159566911753312
KOG3149@euNOG_KOG3001@euNOG_MEME-2,-0.052072848799576577,0.522655568806809
KOG0356@euNOG_KOG4227@euNOG_MEME-10,-0.052118571128528475,0.5087830826768356
KOG1472@euNOG_KOG4751@euNOG_MEME-1,-0.052163882850980434,0.5191752433421787
KOG3090@euNOG_KOG3870@euNOG_MEME-4,-0.05216388285098047,0.5191752433421738
KOG0371@euNOG_KOG2085@euNOG_MEME-7,-0.052175885704047374,0.516351338439216
KOG0991@euNOG_KOG0798@euNOG_MEME-6,-0.052228883062254726,0.5052533879944812
KOG1370@euNOG_KOG0147@euNOG_MEME-4,-0.05224705084606221,0.5117306340003029
KOG2930@euNOG_KOG0281@euNOG_MEME-6,-0.0523112823648859,0.515261883293269
KOG0262@euNOG_KOG0381@euNOG_MEME-3,-0.052319380359530966,0.5032064686890262
KOG0262@euNOG_KOG0381@euNOG_MEME-9,-0.052319380359530966,0.5032064686890262
KOG1956@euNOG_KOG4437@euNOG_MEME-1,-0.052533514207051935,0.5014583753653381
KOG0364@euNOG_KOG2157@euNOG_MEME-2,-0.05260383711287041,0.5008849863136634
KOG2309@euNOG_KOG3870@euNOG_MEME-5,-0.05262014786096604,0.5033830748274877
KOG2309@euNOG_KOG3870@euNOG_MEME-1,-0.05262014786096604,0.5033830748274877
KOG0668@euNOG_KOG0796@euNOG_MEME-5,-0.05268245958114451,0.4989367300226805
KOG3063@euNOG_0IEJH@euNOG_MEME-1,-0.05276050482671277,0.5062407089950581
KOG0378@euNOG_KOG1779@euNOG_MEME-5,-0.05284981975632331,0.500197748801569
KOG0102@euNOG_KOG0193@euNOG_MEME-6,-0.052861253951378924,0.5014266698794072
KOG0102@euNOG_KOG0193@euNOG_MEME-7,-0.05286125395137894,0.5014266698794072
KOG0262@euNOG_KOG3130@euNOG_MEME-9,-0.05287653566939303,0.49866475522434534
KOG0358@euNOG_KOG0305@euNOG_MEME-2,-0.05291844042436156,0.49832403918453017
KOG0652@euNOG_KOG3183@euNOG_MEME-6,-0.05293426249855842,0.5021637753046855
KOG0923@euNOG_0IFVK@euNOG_MEME-4,-0.0529517841914013,0.5020220842172487
KOG0923@euNOG_0IFVK@euNOG_MEME-1,-0.0529517841914013,0.5020220842172487
KOG1956@euNOG_KOG4437@euNOG_MEME-7,-0.0529957590368632,0.4976957049582955
KOG1596@euNOG_KOG4651@euNOG_MEME-4,-0.053004668523877876,0.5015945563866449
KOG0310@euNOG_KOG2048@euNOG_MEME-1,-0.053010531209456785,0.5028829797809335
KOG0424@euNOG_KOG3870@euNOG_MEME-2,-0.053017417523362656,0.5014915194250545
KOG0356@euNOG_KOG2683@euNOG_MEME-2,-0.05301741752336266,0.5014915194250545
KOG0356@euNOG_KOG2683@euNOG_MEME-7,-0.05301741752336266,0.5014915194250545
KOG0360@euNOG_KOG0290@euNOG_MEME-6,-0.053026983137788405,0.49744207897956866
KOG3083@euNOG_KOG0193@euNOG_MEME-5,-0.053055810907729074,0.5106660892562036
KOG0178@euNOG_KOG3112@euNOG_MEME-2,-0.05323091306991998,0.4984349128874566
KOG1506@euNOG_KOG1511@euNOG_MEME-3,-0.05327821221393184,0.4967253592777157
KOG1506@euNOG_KOG1511@euNOG_MEME-4,-0.05327821221393185,0.4967253592777157
KOG1506@euNOG_KOG1511@euNOG_MEME-10,-0.05327821221393186,0.4967253592777157
KOG1506@euNOG_KOG1511@euNOG_MEME-7,-0.05327821221393186,0.4967253592777157
KOG0361@euNOG_KOG4227@euNOG_MEME-3,-0.0533001790889026,0.49654764776624405
KOG0361@euNOG_KOG4227@euNOG_MEME-8,-0.0533001790889026,0.49654764776624405
KOG1555@euNOG_KOG4362@euNOG_MEME-3,-0.053300179088902666,0.5837908074727869
KOG0815@euNOG_KOG3870@euNOG_MEME-4,-0.05337020344021354,0.4973100404949042
KOG0003@euNOG_0IN8S@euNOG_MEME-3,-0.05337215010908572,0.5026698471600438
KOG0620@euNOG_KOG0836@euNOG_MEME-8,-0.05340909090909094,0.5120271760795196
KOG2265@euNOG_0IF90@euNOG_MEME-3,-0.05351000170833411,0.5042943590708877
KOG0981@euNOG_KOG4430@euNOG_MEME-8,-0.05351136441815965,0.50019954199061
KOG0362@euNOG_KOG0197@euNOG_MEME-7,-0.05357893891920284,0.4983079632259837
KOG0865@euNOG_0IN7T@euNOG_MEME-4,-0.05359449847213481,0.4941698539125462
KOG0359@euNOG_0IE2X@euNOG_MEME-4,-0.05362954105977636,0.49521927215647427
KOG0359@euNOG_KOG1007@euNOG_MEME-1,-0.0536429331885669,0.49511143186129253
KOG0414@euNOG_KOG2025@euNOG_MEME-6,-0.05372249195560548,0.5081474689653057
KOG0357@euNOG_KOG0290@euNOG_MEME-6,-0.05372975466732536,0.4944126023425684
KOG1978@euNOG_KOG1132@euNOG_MEME-3,-0.05381511561482309,0.49506669538300635
KOG0360@euNOG_KOG4227@euNOG_MEME-2,-0.05387829314635358,0.4905534457521619
KOG0364@euNOG_KOG4227@euNOG_MEME-1,-0.05387829314635358,0.4905534457521619
KOG0360@euNOG_KOG4227@euNOG_MEME-4,-0.05387829314635358,0.4905534457521619
KOG0363@euNOG_KOG4227@euNOG_MEME-6,-0.05387829314635359,0.4905534457521619
KOG1080@euNOG_KOG2626@euNOG_MEME-3,-0.053889149223571936,0.5139267779918841
KOG0173@euNOG_KOG4470@euNOG_MEME-1,-0.05392537575771289,0.4928399575511689
KOG2680@euNOG_KOG2293@euNOG_MEME-1,-0.05393930342526589,0.4927280910631895
KOG1942@euNOG_KOG1199@euNOG_MEME-3,-0.053957485216145046,0.49392462061187914
KOG0360@euNOG_KOG0305@euNOG_MEME-2,-0.05396543271993133,0.4898512076111457
KOG0876@euNOG_KOG0441@euNOG_MEME-5,-0.053971924379019924,0.4924661336043527
KOG2210@euNOG_0IRY7@euNOG_MEME-5,-0.05397288755006487,0.5325803234412242
KOG0293@euNOG_KOG4562@euNOG_MEME-6,-0.053976178265455595,0.527985940593147
KOG0244@euNOG_KOG4692@euNOG_MEME-5,-0.054003407732754236,0.5087502003993911
KOG0668@euNOG_KOG2684@euNOG_MEME-6,-0.054053195719399205,0.487818858317665
KOG1549@euNOG_KOG1748@euNOG_MEME-2,-0.05408818646334537,0.49287737914908253
KOG3870@euNOG_0J8PK@euNOG_MEME-9,-0.054182836918287666,0.5669428905333287
KOG4203@euNOG_KOG2177@euNOG_MEME-4,-0.05433351278635567,0.4991319958360849
KOG0981@euNOG_KOG4430@euNOG_MEME-10,-0.05439632775294132,0.4931283544999676
KOG0397@euNOG_0IK6I@euNOG_MEME-3,-0.054401740883562824,0.49582598484222495
KOG0746@euNOG_KOG3421@euNOG_MEME-4,-0.05440288995827388,0.48767006755540565
KOG0181@euNOG_0IQCP@euNOG_MEME-3,-0.0544283858299589,0.49015707406932457
KOG0181@euNOG_0IQCP@euNOG_MEME-2,-0.0544283858299589,0.49015707406932457
KOG3181@euNOG_KOG3449@euNOG_MEME-2,-0.054429073761254415,0.495609177586757
KOG3181@euNOG_KOG3449@euNOG_MEME-4,-0.05442907376125443,0.495609177586757
KOG1920@euNOG_KOG4486@euNOG_MEME-4,-0.054455169434514124,0.5415310114283304
KOG0890@euNOG_KOG1929@euNOG_MEME-4,-0.05453547519593393,0.4933903144962046
KOG0363@euNOG_KOG2899@euNOG_MEME-9,-0.05456113326014723,0.48506498078798443
KOG1652@euNOG_KOG3442@euNOG_MEME-1,-0.05456391480642656,0.5159864659551977
KOG0360@euNOG_KOG0300@euNOG_MEME-6,-0.054573875740078895,0.4849628746993582
KOG3184@euNOG_KOG3870@euNOG_MEME-3,-0.05460449959615773,0.49147272422571986
KOG0211@euNOG_0IGN3@euNOG_MEME-3,-0.05460652164907704,0.49282655500219646
KOG0651@euNOG_KOG4413@euNOG_MEME-7,-0.054670539698389045,0.48552817563304934
KOG0360@euNOG_KOG0197@euNOG_MEME-8,-0.05467669508812934,0.48413940067978656
KOG1077@euNOG_KOG4441@euNOG_MEME-9,-0.054693073743232415,0.49768919419866225
KOG1728@euNOG_KOG3449@euNOG_MEME-3,-0.05470732932414789,0.48658026307396757
KOG2840@euNOG_KOG4562@euNOG_MEME-5,-0.0547204896159169,0.48782775036852244
KOG1724@euNOG_KOG0281@euNOG_MEME-6,-0.054748469465416075,0.49170121214904067
KOG0003@euNOG_KOG2846@euNOG_MEME-4,-0.05476673427991885,0.49155651046597576
KOG0358@euNOG_KOG1354@euNOG_MEME-7,-0.054799662435119086,0.4831555499100108
KOG0358@euNOG_KOG1354@euNOG_MEME-4,-0.05479966243511909,0.4831555499100108
KOG0301@euNOG_KOG0090@euNOG_MEME-2,-0.05481612620668934,0.49393002696054616
KOG2658@euNOG_KOG3456@euNOG_MEME-4,-0.05481698141026629,0.5230983068994263
KOG3151@euNOG_KOG3037@euNOG_MEME-2,-0.05484543180953481,0.4950913383859834
KOG0360@euNOG_KOG1007@euNOG_MEME-4,-0.055007793322786866,0.4814927672838105
KOG0202@euNOG_KOG3733@euNOG_MEME-8,-0.055009669354802525,0.485527585208304
KOG0356@euNOG_KOG3783@euNOG_MEME-5,-0.05500966935480253,0.485527585208304
KOG0202@euNOG_KOG3733@euNOG_MEME-3,-0.05500966935480253,0.485527585208304
0KD48@euNOG_0IFJF@euNOG_MEME-7,-0.05510735127314058,0.4874856752743514
KOG1554@euNOG_KOG4412@euNOG_MEME-4,-0.05510968750036972,0.4847333863305612
KOG0359@euNOG_KOG4714@euNOG_MEME-10,-0.05513649754141327,0.48316286781862006
KOG0877@euNOG_KOG1767@euNOG_MEME-5,-0.05514620354521097,0.4858077879957515
KOG0830@euNOG_KOG3449@euNOG_MEME-1,-0.05515341979818829,0.4884983435098734
KOG0830@euNOG_KOG3449@euNOG_MEME-7,-0.05515341979818829,0.4884983435098734
KOG0400@euNOG_KOG0009@euNOG_MEME-2,-0.055153419798188295,0.4884983435098734
KOG0830@euNOG_KOG3449@euNOG_MEME-4,-0.055153419798188295,0.4884983435098734
KOG0830@euNOG_KOG3502@euNOG_MEME-1,-0.0551534197981883,0.4884983435098734
KOG0830@euNOG_KOG3502@euNOG_MEME-6,-0.0551534197981883,0.4884983435098734
KOG0830@euNOG_KOG3502@euNOG_MEME-2,-0.0551534197981883,0.4884983435098734
KOG2874@euNOG_KOG4208@euNOG_MEME-4,-0.05515623875038172,0.4816542428711174
KOG2874@euNOG_KOG4208@euNOG_MEME-7,-0.05515623875038172,0.4816542428711174
KOG0204@euNOG_KOG3588@euNOG_MEME-10,-0.05519480519480519,0.4937475739417008
KOG0204@euNOG_KOG3588@euNOG_MEME-1,-0.055194805194805206,0.4937475739417008
KOG0703@euNOG_KOG0759@euNOG_MEME-2,-0.05521081250502104,0.48804531112297106
KOG1077@euNOG_KOG4441@euNOG_MEME-8,-0.05521341773269623,0.49360167213408146
KOG1077@euNOG_KOG4441@euNOG_MEME-1,-0.05521341773269623,0.49360167213408146
KOG0359@euNOG_KOG1729@euNOG_MEME-3,-0.055263454675039174,0.48215440959167677
KOG0361@euNOG_KOG4227@euNOG_MEME-1,-0.05529962603181714,0.4805137806316895
KOG0437@euNOG_KOG4426@euNOG_MEME-5,-0.055316496214629716,0.4830934258563972
KOG0437@euNOG_KOG4426@euNOG_MEME-2,-0.05531649621462972,0.4830934258563972
KOG1942@euNOG_KOG3130@euNOG_MEME-10,-0.05533035438521223,0.4829836395578367
KOG1570@euNOG_0IUXK@euNOG_MEME-3,-0.05534665630274453,0.48422123101413217
KOG1628@euNOG_KOG3449@euNOG_MEME-3,-0.055384877562171135,0.47983640555350876
KOG0110@euNOG_KOG4208@euNOG_MEME-2,-0.05541055955984665,0.4809873312277434
KOG2658@euNOG_KOG3446@euNOG_MEME-9,-0.05553403171929347,0.5176690339947722
KOG2658@euNOG_KOG3446@euNOG_MEME-3,-0.05553403171929347,0.5176690339947722
KOG2265@euNOG_KOG0281@euNOG_MEME-4,-0.05553763601382965,0.4882534987043221
KOG0378@euNOG_KOG0101@euNOG_MEME-8,-0.05554920598635308,0.47853217379764446
KOG2116@euNOG_KOG0281@euNOG_MEME-4,-0.05555555555555552,0.4951909986279836
KOG3013@euNOG_KOG1612@euNOG_MEME-6,-0.05558331377813701,0.48649955806085854
KOG0363@euNOG_KOG2157@euNOG_MEME-10,-0.055594333836497756,0.4768234709411698
KOG0891@euNOG_KOG4346@euNOG_MEME-9,-0.055632952473012254,0.4847200353743144
KOG0360@euNOG_KOG0277@euNOG_MEME-8,-0.055641573476633656,0.47644848047265387
KOG2340@euNOG_KOG4562@euNOG_MEME-7,-0.05568482923117303,0.4829283456244663
KOG2340@euNOG_KOG4562@euNOG_MEME-8,-0.05568482923117304,0.4829283456244663
KOG4442@euNOG_KOG0300@euNOG_MEME-1,-0.0557176820578236,0.5041517146033886
KOG3092@euNOG_KOG2660@euNOG_MEME-6,-0.05573530100003693,0.47841635180967074
KOG0359@euNOG_KOG2157@euNOG_MEME-3,-0.05576719653359713,0.4781642365861579
KOG1754@euNOG_KOG3449@euNOG_MEME-1,-0.05576719653359714,0.4781642365861609
KOG0359@euNOG_KOG2157@euNOG_MEME-1,-0.055767196533597144,0.4781642365861609
KOG0815@euNOG_KOG3449@euNOG_MEME-8,-0.05576719653359715,0.4781642365861609
KOG2310@euNOG_KOG3627@euNOG_MEME-6,-0.055767802959144366,0.4808969967444559
KOG2519@euNOG_KOG1717@euNOG_MEME-1,-0.05577354813806229,0.47540170828988865
KOG0364@euNOG_KOG2350@euNOG_MEME-10,-0.0558672840063591,0.47465899142054446
KOG0364@euNOG_KOG2350@euNOG_MEME-4,-0.05586728400635911,0.47465899142054446
KOG0225@euNOG_KOG0787@euNOG_MEME-3,-0.05597170785495563,0.4992427931816762
KOG0225@euNOG_KOG0787@euNOG_MEME-2,-0.05597170785495563,0.4992427931816762
KOG0363@euNOG_KOG2157@euNOG_MEME-6,-0.05604612185793157,0.4732437213526991
KOG0363@euNOG_KOG2157@euNOG_MEME-2,-0.05604612185793157,0.4732437213526991
KOG0360@euNOG_KOG2157@euNOG_MEME-1,-0.05604612185793158,0.4732437213526991
KOG0360@euNOG_KOG4227@euNOG_MEME-10,-0.05604967067880823,0.47321566032552986
KOG1490@euNOG_KOG3421@euNOG_MEME-2,-0.05608852289533738,0.4715580195484317
KOG2111@euNOG_KOG3780@euNOG_MEME-3,-0.05611584897978536,0.49666382167348666
KOG1490@euNOG_KOG4208@euNOG_MEME-3,-0.056128332003161634,0.4712429534161294
KOG0726@euNOG_KOG0011@euNOG_MEME-3,-0.05614346140443459,0.473831781407185
KOG2467@euNOG_KOG1555@euNOG_MEME-4,-0.05616231483367325,0.47917751549005233
KOG0359@euNOG_0IE2X@euNOG_MEME-1,-0.056179707930665054,0.474910070810012
KOG3199@euNOG_KOG3922@euNOG_MEME-4,-0.05619492911426056,0.5490681083627917
KOG0057@euNOG_KOG0085@euNOG_MEME-4,-0.05620244212491776,0.48305409296348056
KOG1870@euNOG_KOG4235@euNOG_MEME-9,-0.05621809954278312,0.4871844344776309
KOG0901@euNOG_KOG1007@euNOG_MEME-3,-0.05624833862511962,0.47711907692673466
KOG3320@euNOG_KOG3449@euNOG_MEME-1,-0.05625439504630117,0.47984702526736406
KOG1646@euNOG_KOG3449@euNOG_MEME-3,-0.05625439504630117,0.47984702526736406
KOG2680@euNOG_KOG0052@euNOG_MEME-3,-0.05626507930363148,0.4742381118211703
KOG0396@euNOG_KOG2437@euNOG_MEME-3,-0.056407607481776596,0.5142283973692423
KOG0215@euNOG_0IN85@euNOG_MEME-7,-0.05645810820845961,0.4713532338348972
KOG0363@euNOG_KOG1354@euNOG_MEME-7,-0.05649247752397517,0.4697214509040155
KOG0360@euNOG_KOG1354@euNOG_MEME-8,-0.05649247752397517,0.4697214509040155
KOG0364@euNOG_KOG1354@euNOG_MEME-8,-0.05649247752397517,0.4697214509040155
KOG0363@euNOG_KOG1354@euNOG_MEME-2,-0.05649247752397517,0.4697214509040155
KOG0363@euNOG_KOG0315@euNOG_MEME-10,-0.056492477523975175,0.4697214509040155
KOG0363@euNOG_KOG0315@euNOG_MEME-9,-0.05649247752397518,0.4697214509040196
KOG0363@euNOG_KOG1354@euNOG_MEME-5,-0.05649247752397518,0.4697214509040196
KOG0363@euNOG_KOG1036@euNOG_MEME-2,-0.05649247752397518,0.4697214509040196
KOG2310@euNOG_KOG2603@euNOG_MEME-3,-0.05650365192335521,0.4751183968556661
KOG0366@euNOG_KOG2836@euNOG_MEME-3,-0.05654606736670686,0.4761744488966977
KOG1753@euNOG_KOG3449@euNOG_MEME-4,-0.05654798332924573,0.47477147344951226
KOG2568@euNOG_KOG3643@euNOG_MEME-3,-0.05661385170722977,0.5239538858661379
KOG0659@euNOG_KOG0654@euNOG_MEME-5,-0.056616980495079725,0.46738497143719654
KOG0990@euNOG_KOG1969@euNOG_MEME-1,-0.05663024014344142,0.47551712136602003
KOG0990@euNOG_KOG1969@euNOG_MEME-9,-0.05663024014344144,0.47551712136602003
KOG3572@euNOG_0IJRR@euNOG_MEME-1,-0.0566305003921088,0.5424546798813084
KOG3301@euNOG_KOG1767@euNOG_MEME-2,-0.056633216801590315,0.4727223865400157
KOG3301@euNOG_KOG1767@euNOG_MEME-1,-0.05663321680159032,0.4727223865400157
KOG1942@euNOG_KOG3130@euNOG_MEME-5,-0.05670080441501979,0.47219333515175926
KOG1350@euNOG_KOG1353@euNOG_MEME-7,-0.05672564698147196,0.4818242021861089
KOG2166@euNOG_KOG3772@euNOG_MEME-8,-0.056746385713602215,0.47322052928221475
KOG0362@euNOG_KOG2830@euNOG_MEME-2,-0.056746385713602215,0.47322052928221475
KOG0478@euNOG_KOG0654@euNOG_MEME-4,-0.05674638571360222,0.47322052928221475
KOG0362@euNOG_KOG2830@euNOG_MEME-9,-0.05674638571360223,0.47322052928221475
KOG1122@euNOG_KOG3421@euNOG_MEME-1,-0.05681028201830199,0.4685875002374361
KOG0378@euNOG_KOG3421@euNOG_MEME-5,-0.056810282018301995,0.4685875002374361
KOG1290@euNOG_KOG0120@euNOG_MEME-4,-0.056810282018301995,0.4685875002374361
KOG0378@euNOG_KOG3421@euNOG_MEME-4,-0.056810282018302,0.4685875002374361
KOG0261@euNOG_KOG3104@euNOG_MEME-1,-0.05685990630284883,0.4681985015029404
KOG0261@euNOG_KOG3104@euNOG_MEME-9,-0.056859906302848845,0.4681985015029404
KOG1628@euNOG_KOG4208@euNOG_MEME-2,-0.056861384532613274,0.4681869165577462
KOG0948@euNOG_KOG1354@euNOG_MEME-2,-0.05686138453261328,0.4681869165577462
KOG0948@euNOG_KOG1354@euNOG_MEME-3,-0.05686138453261328,0.4681869165577462
KOG0948@euNOG_KOG1612@euNOG_MEME-6,-0.05686138453261328,0.4681869165577462
KOG0361@euNOG_KOG1036@euNOG_MEME-2,-0.05686138453261329,0.4681869165577462
KOG0361@euNOG_KOG1036@euNOG_MEME-1,-0.05686138453261329,0.4681869165577462
KOG0361@euNOG_KOG1036@euNOG_MEME-4,-0.05686138453261329,0.4681869165577462
KOG0361@euNOG_KOG1036@euNOG_MEME-8,-0.05686138453261329,0.4681869165577462
KOG0361@euNOG_KOG1354@euNOG_MEME-3,-0.05686138453261329,0.4681869165577462
KOG0361@euNOG_KOG0315@euNOG_MEME-2,-0.05686138453261329,0.4681869165577462
KOG0361@euNOG_KOG0315@euNOG_MEME-10,-0.05686138453261329,0.4681869165577462
KOG0729@euNOG_KOG0011@euNOG_MEME-3,-0.05689824313581614,0.4706497086797919
KOG0729@euNOG_KOG0011@euNOG_MEME-10,-0.05689824313581614,0.4706497086797919
KOG1872@euNOG_KOG1027@euNOG_MEME-2,-0.056946681451177525,0.4730503637723879
KOG0740@euNOG_KOG2787@euNOG_MEME-10,-0.05696377065493545,0.48141749312177234
KOG0962@euNOG_KOG4173@euNOG_MEME-4,-0.05697434318434086,0.47283506405450826
KOG1570@euNOG_KOG1767@euNOG_MEME-1,-0.05700620603340159,0.47119365366391996
KOG2469@euNOG_0IF9J@euNOG_MEME-3,-0.057011356862652816,0.5711992525348605
KOG0691@euNOG_KOG1447@euNOG_MEME-3,-0.05701956166005268,0.47955284927874503
KOG4628@euNOG_KOG1928@euNOG_MEME-1,-0.057104024072016084,0.5027599924889535
KOG0003@euNOG_KOG3842@euNOG_MEME-2,-0.05713335856015192,0.47300010859351466
KOG1472@euNOG_KOG3334@euNOG_MEME-6,-0.05715108056767854,0.4799746612016441
KOG0970@euNOG_KOG1625@euNOG_MEME-3,-0.057235147147233906,0.4666391665259194
KOG0359@euNOG_KOG1354@euNOG_MEME-8,-0.05723514714723391,0.4666391665259194
KOG2292@euNOG_KOG2603@euNOG_MEME-6,-0.05728331501262044,0.46903714642946687
KOG2535@euNOG_KOG1717@euNOG_MEME-1,-0.05728331501262046,0.46903714642946687
KOG3283@euNOG_KOG3080@euNOG_MEME-3,-0.05728331501262046,0.46903714642946687
KOG3185@euNOG_KOG3080@euNOG_MEME-6,-0.05728331501262046,0.46903714642946687
KOG3185@euNOG_KOG3080@euNOG_MEME-2,-0.05728331501262046,0.46903714642946687
KOG3185@euNOG_KOG3080@euNOG_MEME-1,-0.05728331501262046,0.46903714642946687
KOG3283@euNOG_KOG3080@euNOG_MEME-1,-0.057283315012620475,0.4690371464294609
KOG3255@euNOG_KOG3504@euNOG_MEME-8,-0.05729055237817515,0.4662071845462831
KOG2779@euNOG_KOG1044@euNOG_MEME-6,-0.05732344846950594,0.467334735598754
KOG0174@euNOG_KOG4470@euNOG_MEME-3,-0.05736381470794195,0.4656363127208461
KOG0851@euNOG_KOG2837@euNOG_MEME-5,-0.05738414360061108,0.4696517292898813
KOG0214@euNOG_KOG2669@euNOG_MEME-10,-0.05739987234600374,0.4639772464186026
KOG0214@euNOG_KOG2669@euNOG_MEME-1,-0.05739987234600374,0.4639772464186026
KOG2884@euNOG_KOG0071@euNOG_MEME-2,-0.057432949592026175,0.4706785941741073
KOG2658@euNOG_KOG2870@euNOG_MEME-8,-0.05751634584927108,0.5028110721615159
KOG2658@euNOG_KOG2870@euNOG_MEME-1,-0.0575163458492711,0.5028110721615159
KOG0434@euNOG_KOG0571@euNOG_MEME-4,-0.057542292226625893,0.4601272098430326
KOG1636@euNOG_KOG1973@euNOG_MEME-3,-0.05762215285808053,0.46640762135729946
KOG3256@euNOG_KOG1713@euNOG_MEME-3,-0.05765920938537601,0.5179696259678297
KOG1132@euNOG_KOG4194@euNOG_MEME-6,-0.057703298827434586,0.48604093114788677
KOG0356@euNOG_KOG4227@euNOG_MEME-9,-0.05776084108684163,0.46393817169614276
KOG0356@euNOG_KOG4227@euNOG_MEME-6,-0.057760841086841645,0.46393817169614276
KOG1644@euNOG_KOG3482@euNOG_MEME-7,-0.057764101736602354,0.46671072432393607
KOG0661@euNOG_KOG1928@euNOG_MEME-2,-0.057784930892204156,0.489956828464441
KOG0363@euNOG_KOG2830@euNOG_MEME-10,-0.05780855914182437,0.45942007947260793
KOG0360@euNOG_KOG2830@euNOG_MEME-3,-0.05780855914182437,0.45942007947260793
KOG1870@euNOG_KOG4696@euNOG_MEME-5,-0.05782594768534587,0.4747956336264605
KOG0330@euNOG_KOG1624@euNOG_MEME-2,-0.057890898957738066,0.4615405508026396
KOG1936@euNOG_KOG0563@euNOG_MEME-3,-0.05795071410878941,0.45831494155985897
KOG2535@euNOG_0IJRR@euNOG_MEME-9,-0.05796671338052437,0.4637420192497579
KOG3283@euNOG_KOG4208@euNOG_MEME-1,-0.05799762825075025,0.46350326607575554
KOG3283@euNOG_KOG4208@euNOG_MEME-2,-0.05799762825075025,0.46350326607575554
