,correlation,pvalue
KOG0356@euNOG_0IH4U@euNOG_MEME-10,-0.021435264632808558,0.785935573377084
KOG0356@euNOG_0IH4U@euNOG_MEME-13,-0.021435264632808558,0.785935573377084
KOG0478@euNOG_KOG4308@euNOG_MEME-5,-0.021447378959085224,0.7864695716382065
KOG0478@euNOG_KOG4308@euNOG_MEME-3,-0.021447378959085245,0.7864695716382065
KOG0812@euNOG_KOG3065@euNOG_MEME-2,-0.02146652979617033,0.7909144293487846
KOG1300@euNOG_KOG0036@euNOG_MEME-7,-0.02148583951993952,0.7880685884969152
KOG0364@euNOG_KOG0277@euNOG_MEME-3,-0.02148915055131148,0.7834637789236512
KOG0364@euNOG_KOG0277@euNOG_MEME-2,-0.021489150551311495,0.7834637789236512
KOG0113@euNOG_KOG0105@euNOG_MEME-7,-0.021508524282079857,0.7918612189976079
KOG0356@euNOG_KOG2683@euNOG_MEME-13,-0.02151102968096312,0.7851972886937799
KOG0359@euNOG_KOG0665@euNOG_MEME-3,-0.02152853776850923,0.7843745533485615
KOG2711@euNOG_KOG4194@euNOG_MEME-5,-0.02153236323908688,0.7909607115799085
KOG0211@euNOG_KOG1343@euNOG_MEME-9,-0.02154788485814277,0.7868095360319337
KOG1694@euNOG_KOG3421@euNOG_MEME-2,-0.021547884858142772,0.7868095360319337
KOG0617@euNOG_KOG2272@euNOG_MEME-7,-0.021557872362392694,0.8199067858707791
KOG2779@euNOG_KOG1044@euNOG_MEME-9,-0.021603964130452322,0.7842919599652266
KOG1942@euNOG_KOG1199@euNOG_MEME-2,-0.021626685269697753,0.7840706640193679
KOG0007@euNOG_KOG3008@euNOG_MEME-2,-0.021677749238103006,0.7862209601072414
KOG0226@euNOG_KOG4460@euNOG_MEME-1,-0.021692629875179514,0.7963504114600266
KOG1129@euNOG_0IGWZ@euNOG_MEME-3,-0.021693045781865615,0.8391776922564018
KOG0003@euNOG_KOG3842@euNOG_MEME-13,-0.021710293499594205,0.7852415597551827
KOG1131@euNOG_KOG2496@euNOG_MEME-8,-0.02174041475998002,0.7816492471047696
KOG1131@euNOG_KOG2496@euNOG_MEME-1,-0.02174041475998002,0.7816492471047696
KOG2047@euNOG_KOG0111@euNOG_MEME-3,-0.02174875595854242,0.7889089232470957
KOG0263@euNOG_KOG4011@euNOG_MEME-11,-0.021748755958542434,0.7889089232470957
KOG1749@euNOG_KOG3502@euNOG_MEME-5,-0.021799093449051402,0.785724339175377
KOG0042@euNOG_KOG1931@euNOG_MEME-9,-0.021824658780265065,0.7902476816455456
KOG0042@euNOG_KOG1931@euNOG_MEME-5,-0.02182465878026508,0.7902476816455456
KOG0794@euNOG_KOG1883@euNOG_MEME-1,-0.021836771372788617,0.8216828322658823
0KD48@euNOG_KOG3522@euNOG_MEME-9,-0.02183804361730459,0.7833412590148718
KOG0229@euNOG_KOG1995@euNOG_MEME-12,-0.0218515000925655,0.7792503254895953
KOG3187@euNOG_KOG2693@euNOG_MEME-1,-0.02185192262713551,0.7858924937178138
KOG1870@euNOG_0IEMS@euNOG_MEME-6,-0.02185571535503579,0.7872132168098743
KOG3181@euNOG_KOG3502@euNOG_MEME-5,-0.021856042234847523,0.7845054954970749
KOG2217@euNOG_KOG0320@euNOG_MEME-11,-0.02185724936999065,0.8134746707656793
KOG0739@euNOG_KOG3230@euNOG_MEME-9,-0.02186870084203478,0.7803934437384761
KOG0739@euNOG_KOG3230@euNOG_MEME-3,-0.02186870084203478,0.7803934437384761
KOG0746@euNOG_KOG3421@euNOG_MEME-8,-0.021868700842034787,0.7803934437384761
KOG0746@euNOG_KOG3421@euNOG_MEME-9,-0.021868700842034787,0.7803934437384761
KOG0739@euNOG_KOG3230@euNOG_MEME-8,-0.02186870084203479,0.7803934437384761
KOG0102@euNOG_KOG0193@euNOG_MEME-9,-0.021890303443437262,0.7808421042701699
KOG0102@euNOG_KOG0193@euNOG_MEME-7,-0.021890303443437287,0.7808421042701699
KOG0357@euNOG_KOG4537@euNOG_MEME-2,-0.021895282804542802,0.7807935145270128
KOG3843@euNOG_KOG1044@euNOG_MEME-6,-0.02191696631315779,0.8235353099520163
KOG2270@euNOG_0IQCP@euNOG_MEME-2,-0.02192645048267573,0.7818182002854067
KOG1900@euNOG_KOG0977@euNOG_MEME-10,-0.02193957804950239,0.7933735041192874
KOG1900@euNOG_KOG0977@euNOG_MEME-3,-0.021939578049502407,0.7933735041192874
KOG0003@euNOG_KOG0038@euNOG_MEME-14,-0.021952952463156723,0.7829004148770372
KOG0003@euNOG_KOG3842@euNOG_MEME-14,-0.021952952463156726,0.7829004148770372
KOG1140@euNOG_KOG2136@euNOG_MEME-9,-0.021973702294675525,0.7888487207977655
KOG0362@euNOG_KOG2899@euNOG_MEME-10,-0.021996496375761582,0.7811387580036946
KOG1644@euNOG_KOG1869@euNOG_MEME-11,-0.02200514113625111,0.7817248971816818
KOG0962@euNOG_0IH12@euNOG_MEME-13,-0.022015312350334857,0.7816265394193727
KOG1424@euNOG_0IFVK@euNOG_MEME-13,-0.022018385688753847,0.7789288834735331
KOG0360@euNOG_KOG0290@euNOG_MEME-12,-0.022030293204293755,0.7781506447867094
KOG2171@euNOG_KOG0382@euNOG_MEME-12,-0.022036016496873284,0.7820994689383886
KOG0378@euNOG_KOG2899@euNOG_MEME-1,-0.022042074944628155,0.778697171991649
KOG2240@euNOG_KOG0036@euNOG_MEME-3,-0.022043335708870272,0.7861181135129971
KOG1849@euNOG_KOG2742@euNOG_MEME-8,-0.022070702930041375,0.7972212079850437
KOG2775@euNOG_KOG0099@euNOG_MEME-14,-0.022072010142422077,0.7777414756488445
KOG1362@euNOG_KOG3882@euNOG_MEME-2,-0.022087789511523535,0.788477035978983
KOG0357@euNOG_KOG4378@euNOG_MEME-13,-0.02210509916897751,0.7787468514246632
KOG0173@euNOG_KOG0011@euNOG_MEME-12,-0.022128367508653955,0.7785199726890045
KOG1198@euNOG_KOG4325@euNOG_MEME-11,-0.02214629439944517,0.7914709236009823
KOG1507@euNOG_KOG4562@euNOG_MEME-12,-0.0221481930664596,0.7830610406215325
KOG1678@euNOG_KOG3421@euNOG_MEME-3,-0.02214851647283652,0.7789930051203264
KOG1554@euNOG_KOG4412@euNOG_MEME-5,-0.02214851647283652,0.7789930051203264
KOG2175@euNOG_KOG1663@euNOG_MEME-3,-0.022154880892341126,0.7857552321489871
KOG2309@euNOG_KOG3870@euNOG_MEME-8,-0.022155559556276364,0.7782548594020493
KOG1010@euNOG_KOG0067@euNOG_MEME-8,-0.022165199517068218,0.8284923865141972
KOG3052@euNOG_KOG1713@euNOG_MEME-12,-0.022171236288822116,0.7905272551522416
KOG0877@euNOG_KOG3449@euNOG_MEME-5,-0.022192105231306658,0.7792422379129166
KOG0244@euNOG_0IHB4@euNOG_MEME-10,-0.022202651789344323,0.7860015057687257
KOG2381@euNOG_KOG4838@euNOG_MEME-11,-0.02220432722935796,0.7916548924949757
KOG1532@euNOG_KOG2354@euNOG_MEME-4,-0.02220656655450107,0.7777576273652889
KOG0295@euNOG_0IQSC@euNOG_MEME-8,-0.022222222222222254,0.8049172667745286
KOG1691@euNOG_KOG1692@euNOG_MEME-3,-0.022228141746397475,0.7907179540338368
KOG2915@euNOG_KOG0111@euNOG_MEME-6,-0.022233630520228274,0.7781656854424752
KOG0985@euNOG_KOG1543@euNOG_MEME-15,-0.02223436781136084,0.7774866500383616
KOG0985@euNOG_KOG1543@euNOG_MEME-9,-0.022234367811360855,0.7774866500383676
KOG1732@euNOG_KOG1767@euNOG_MEME-4,-0.022245969202199626,0.7793969711704071
KOG0290@euNOG_KOG4279@euNOG_MEME-4,-0.022262136623661607,0.7904052687285776
KOG1714@euNOG_KOG3421@euNOG_MEME-2,-0.02229112850301411,0.778282655931002
KOG3204@euNOG_KOG3421@euNOG_MEME-3,-0.022291128503014117,0.778282655931002
KOG3291@euNOG_KOG3421@euNOG_MEME-4,-0.022291128503014117,0.778282655931002
KOG3282@euNOG_KOG3522@euNOG_MEME-3,-0.022332335695740082,0.7819935819465552
KOG2166@euNOG_KOG3070@euNOG_MEME-3,-0.022349507813383695,0.77771708978473
KOG1497@euNOG_KOG0792@euNOG_MEME-9,-0.022349507813383726,0.7947159395757363
KOG2772@euNOG_KOG0024@euNOG_MEME-11,-0.02235988594698464,0.78806936597182
KOG0176@euNOG_KOG3061@euNOG_MEME-4,-0.02238237735868805,0.7773987080362342
KOG2952@euNOG_KOG1693@euNOG_MEME-4,-0.02238237735868806,0.7773987080362342
KOG0176@euNOG_KOG3061@euNOG_MEME-3,-0.02238237735868808,0.7773987080362342
KOG0891@euNOG_0IQCP@euNOG_MEME-10,-0.02241323317937312,0.7784650429976915
KOG1732@euNOG_KOG3421@euNOG_MEME-2,-0.022435590134827887,0.7775654076707915
KOG2134@euNOG_KOG3226@euNOG_MEME-8,-0.022446400929183152,0.7872688359480368
KOG0889@euNOG_KOG2897@euNOG_MEME-11,-0.022480063923754998,0.7988294249691218
KOG0889@euNOG_KOG2897@euNOG_MEME-6,-0.02248006392375504,0.7988294249691218
KOG0645@euNOG_KOG3947@euNOG_MEME-1,-0.02249094555722036,0.7743103432912796
KOG0478@euNOG_KOG2652@euNOG_MEME-15,-0.022503467207520562,0.7762261245774312
KOG0362@euNOG_KOG4378@euNOG_MEME-7,-0.02252850868144609,0.7759836963479542
KOG3432@euNOG_KOG1456@euNOG_MEME-2,-0.022529424286874704,0.78151893390058
KOG2636@euNOG_KOG0124@euNOG_MEME-1,-0.022534352817100575,0.7759271219797947
KOG1586@euNOG_KOG4235@euNOG_MEME-2,-0.022548801911235553,0.7751043534542901
KOG0102@euNOG_KOG3569@euNOG_MEME-5,-0.02255130335788244,0.7743993993156495
KOG1897@euNOG_KOG3529@euNOG_MEME-10,-0.022576540398538493,0.7803706763762396
KOG0877@euNOG_KOG1767@euNOG_MEME-8,-0.022587697572631286,0.7754107706054421
KOG0996@euNOG_KOG0413@euNOG_MEME-13,-0.022594168091216053,0.7767234585714791
KOG2423@euNOG_KOG2186@euNOG_MEME-14,-0.022627887926656168,0.7736539213498808
KOG2015@euNOG_KOG4441@euNOG_MEME-5,-0.022663201979733164,0.7767524046676173
KOG0981@euNOG_KOG2326@euNOG_MEME-1,-0.02267532867480425,0.7752515068209335
KOG0215@euNOG_KOG3130@euNOG_MEME-12,-0.02270479074184599,0.7722229253911532
KOG2422@euNOG_KOG4562@euNOG_MEME-6,-0.022714286790399933,0.7840664962721251
KOG3291@euNOG_KOG3486@euNOG_MEME-12,-0.022721405353294158,0.77411697674438
KOG2515@euNOG_KOG3646@euNOG_MEME-10,-0.02272727272727269,0.7982190082773549
KOG2568@euNOG_KOG3643@euNOG_MEME-2,-0.02272727272727269,0.7982190082773549
KOG2515@euNOG_KOG3646@euNOG_MEME-11,-0.0227272727272727,0.7982190082773549
KOG0946@euNOG_0IFS9@euNOG_MEME-2,-0.022727272727272756,0.8053797851008716
KOG0691@euNOG_KOG0542@euNOG_MEME-9,-0.022729849624926798,0.7782127497311456
KOG2340@euNOG_KOG4470@euNOG_MEME-7,-0.022748817277315883,0.7745426064651989
KOG0400@euNOG_KOG3502@euNOG_MEME-7,-0.02278948462302549,0.7748446913164423
KOG0400@euNOG_KOG0009@euNOG_MEME-7,-0.022789484623025505,0.7748446913164463
KOG0357@euNOG_KOG0277@euNOG_MEME-15,-0.022791331963510124,0.7720636414022276
KOG0357@euNOG_KOG0277@euNOG_MEME-10,-0.022791331963510124,0.7720636414022276
KOG0359@euNOG_KOG0277@euNOG_MEME-13,-0.022791331963510138,0.7720636414022276
KOG3843@euNOG_KOG1044@euNOG_MEME-1,-0.022811112682424684,0.8164600992746255
KOG2512@euNOG_0IIWQ@euNOG_MEME-6,-0.022815832379813744,0.7838529693898804
KOG2940@euNOG_KOG3877@euNOG_MEME-7,-0.02281957998799209,0.7958570611884599
KOG4442@euNOG_KOG0300@euNOG_MEME-2,-0.022831482556870477,0.7844395132491536
KOG1122@euNOG_KOG3421@euNOG_MEME-2,-0.022836416652915827,0.7709388891690478
KOG3220@euNOG_KOG3733@euNOG_MEME-9,-0.022848520908333676,0.7742770723158519
KOG2930@euNOG_KOG0005@euNOG_MEME-2,-0.022861884000603395,0.7762520441340529
KOG2574@euNOG_KOG3002@euNOG_MEME-2,-0.022865619135757912,0.7734162724255773
KOG2909@euNOG_KOG3581@euNOG_MEME-15,-0.02289081582032283,0.7731733597097462
KOG3083@euNOG_KOG1010@euNOG_MEME-5,-0.022895427362117686,0.7766394345199936
KOG0147@euNOG_KOG0977@euNOG_MEME-11,-0.022898959572185462,0.7860341739677447
KOG0147@euNOG_KOG0977@euNOG_MEME-2,-0.022898959572185462,0.7860341739677447
KOG2364@euNOG_KOG3266@euNOG_MEME-5,-0.02291144655411571,0.7911946649971008
KOG2364@euNOG_KOG3266@euNOG_MEME-3,-0.02291144655411571,0.7911946649971008
KOG0788@euNOG_0IJRR@euNOG_MEME-9,-0.02293406723522747,0.7948554162218342
KOG1142@euNOG_KOG3902@euNOG_MEME-13,-0.02293674510679919,0.8052666181755518
KOG2978@euNOG_KOG3906@euNOG_MEME-14,-0.022940235607978282,0.7755055534340899
KOG2310@euNOG_KOG3627@euNOG_MEME-3,-0.02294157338705617,0.7719879245004367
KOG0215@euNOG_KOG3122@euNOG_MEME-14,-0.022952913204751617,0.7698029611813149
KOG1300@euNOG_0IX1Z@euNOG_MEME-1,-0.02297229292021052,0.7737892393986906
KOG1300@euNOG_0IX1Z@euNOG_MEME-2,-0.022972292920210528,0.7737892393986906
KOG2376@euNOG_KOG2899@euNOG_MEME-1,-0.022996598866809354,0.7785433145099856
KOG2376@euNOG_KOG2899@euNOG_MEME-2,-0.022996598866809357,0.7785433145099856
KOG0989@euNOG_KOG0798@euNOG_MEME-6,-0.023000463405205673,0.7735193386690626
KOG4598@euNOG_0ISDW@euNOG_MEME-5,-0.02302905703238721,0.7826203113514232
KOG1867@euNOG_KOG4479@euNOG_MEME-5,-0.023042429640566336,0.7788373600136718
KOG4204@euNOG_KOG4466@euNOG_MEME-3,-0.023059869229735394,0.7808636171787072
KOG1870@euNOG_KOG4235@euNOG_MEME-8,-0.02308785482698049,0.7755271044691022
KOG0645@euNOG_KOG3947@euNOG_MEME-9,-0.023122932520643194,0.7681460249957074
KOG2003@euNOG_0IFZ0@euNOG_MEME-14,-0.0231568122934223,0.811970856682188
KOG1077@euNOG_KOG0036@euNOG_MEME-7,-0.023186944788008406,0.7738716511752627
KOG1077@euNOG_KOG0036@euNOG_MEME-8,-0.023186944788008413,0.7738716511752627
KOG1920@euNOG_KOG4486@euNOG_MEME-10,-0.023198571341443694,0.7949238163129327
KOG0359@euNOG_0IE71@euNOG_MEME-14,-0.023199647059475376,0.7680949679519663
KOG0359@euNOG_KOG0300@euNOG_MEME-14,-0.023199647059475383,0.7680949679519663
KOG3026@euNOG_0IP55@euNOG_MEME-5,-0.023201897954530384,0.8107376924918192
KOG0653@euNOG_0IRY7@euNOG_MEME-10,-0.023257840033213375,0.7696375097814737
KOG1769@euNOG_KOG0320@euNOG_MEME-15,-0.02326814972031062,0.7759970054781724
KOG3181@euNOG_KOG3502@euNOG_MEME-9,-0.023275265756590866,0.7708878913038847
KOG3291@euNOG_KOG0402@euNOG_MEME-4,-0.023279068804300303,0.7687276059990015
KOG1753@euNOG_KOG3486@euNOG_MEME-3,-0.02327906880430031,0.7687276059990015
KOG3291@euNOG_KOG3486@euNOG_MEME-4,-0.02327906880430031,0.7687276059990015
KOG1959@euNOG_0IJHJ@euNOG_MEME-4,-0.023281062001448406,0.8101040768868404
KOG1959@euNOG_0IJHJ@euNOG_MEME-10,-0.02328106200144841,0.8101040768868404
KOG1010@euNOG_KOG0655@euNOG_MEME-6,-0.02329367595419847,0.8199044838294806
KOG1156@euNOG_KOG3450@euNOG_MEME-7,-0.023334043861749768,0.7689039665636423
KOG1156@euNOG_KOG3450@euNOG_MEME-3,-0.023334043861749785,0.7689039665636423
KOG0363@euNOG_KOG3870@euNOG_MEME-12,-0.023350338041516712,0.7652334576257939
KOG1137@euNOG_KOG1049@euNOG_MEME-3,-0.023350338041516712,0.7652334576257939
KOG0363@euNOG_KOG3870@euNOG_MEME-5,-0.023350338041516715,0.7652334576257939
KOG0746@euNOG_KOG3080@euNOG_MEME-4,-0.023397607160824698,0.7654713816971239
KOG0264@euNOG_KOG1010@euNOG_MEME-1,-0.023408360322232882,0.7653667289279091
KOG0482@euNOG_KOG1010@euNOG_MEME-4,-0.023408360322232893,0.7653667289279091
KOG2865@euNOG_KOG3458@euNOG_MEME-2,-0.023426705640407764,0.7873913487559683
KOG3166@euNOG_KOG3870@euNOG_MEME-4,-0.023486634792710622,0.7660156005317693
KOG1499@euNOG_KOG0117@euNOG_MEME-8,-0.023486836567056836,0.7674337914313746
KOG1145@euNOG_KOG3877@euNOG_MEME-13,-0.023500460604361898,0.7730860145747931
KOG0261@euNOG_KOG3104@euNOG_MEME-11,-0.023508677956803704,0.7643906143869977
KOG1598@euNOG_KOG1010@euNOG_MEME-11,-0.02351854159564499,0.7657069370570803
KOG0219@euNOG_KOG4712@euNOG_MEME-2,-0.02352615841555808,0.7628173123314826
KOG4508@euNOG_KOG1565@euNOG_MEME-3,-0.023550216855516518,0.801867052035145
KOG0851@euNOG_KOG4017@euNOG_MEME-2,-0.02362918328094203,0.7660648732901549
KOG1856@euNOG_KOG2669@euNOG_MEME-2,-0.02366905341655754,0.7693005745932807
KOG1073@euNOG_KOG1456@euNOG_MEME-2,-0.023696028667751334,0.7764877896760437
KOG0263@euNOG_KOG3902@euNOG_MEME-3,-0.023696466716511717,0.7705079564430348
KOG2481@euNOG_KOG4562@euNOG_MEME-12,-0.023697196473357475,0.7632671078391822
KOG3719@euNOG_KOG3523@euNOG_MEME-4,-0.02373986427270426,0.8242366321078026
KOG0358@euNOG_KOG0277@euNOG_MEME-13,-0.02374714239071187,0.7613629947230665
KOG0110@euNOG_KOG4208@euNOG_MEME-10,-0.023750800197613768,0.7627475161853611
KOG2884@euNOG_KOG0011@euNOG_MEME-11,-0.02376242282608785,0.7655055526314722
KOG3280@euNOG_KOG4607@euNOG_MEME-2,-0.023778258059225954,0.7850738008988608
KOG1132@euNOG_0IRY7@euNOG_MEME-12,-0.023815431147118635,0.7738738951901402
KOG0891@euNOG_0IQCP@euNOG_MEME-13,-0.023837818858135705,0.7647832218186092
KOG1490@euNOG_KOG3421@euNOG_MEME-15,-0.02389965506801264,0.7591663943236884
KOG0003@euNOG_KOG3842@euNOG_MEME-1,-0.023901760380269088,0.7641707895586298
KOG4155@euNOG_KOG2428@euNOG_MEME-2,-0.023903786407808002,0.7656094859260376
KOG0319@euNOG_KOG1840@euNOG_MEME-13,-0.023910539266195477,0.760484139763197
KOG2086@euNOG_KOG2699@euNOG_MEME-2,-0.02392040820868914,0.7647204496770186
KOG2680@euNOG_KOG3130@euNOG_MEME-7,-0.023943460583523188,0.760880896202286
KOG0359@euNOG_KOG1729@euNOG_MEME-11,-0.02395653401435933,0.7607542820553593
KOG1426@euNOG_KOG0866@euNOG_MEME-6,-0.023964674295583764,0.7599583554802564
KOG3392@euNOG_KOG2177@euNOG_MEME-4,-0.02398670965129263,0.7730542062105994
KOG3063@euNOG_KOG1091@euNOG_MEME-13,-0.02399428329319495,0.7625570992395004
KOG0147@euNOG_KOG3646@euNOG_MEME-5,-0.024009297133216968,0.7759271479278211
KOG0773@euNOG_KOG0067@euNOG_MEME-8,-0.02404259460953241,0.7969429930648755
KOG0385@euNOG_KOG4762@euNOG_MEME-3,-0.024043770060378954,0.7591903386683724
KOG0812@euNOG_KOG0946@euNOG_MEME-13,-0.024075793731813733,0.7661931743097167
KOG0155@euNOG_KOG0115@euNOG_MEME-7,-0.024084315816212343,0.8167936694754339
KOG0319@euNOG_KOG1840@euNOG_MEME-12,-0.024097491117745274,0.7586688433920504
KOG1753@euNOG_KOG0009@euNOG_MEME-12,-0.024100471505584774,0.7608095987474072
KOG1753@euNOG_KOG0009@euNOG_MEME-6,-0.024100471505584774,0.7608095987474072
KOG1748@euNOG_KOG4548@euNOG_MEME-15,-0.024114458580880065,0.7757525411880328
KOG2576@euNOG_KOG3882@euNOG_MEME-11,-0.024124911359828694,0.7812119395709208
KOG1145@euNOG_KOG0648@euNOG_MEME-15,-0.024137770749823637,0.7671060646816688
KOG3126@euNOG_KOG3656@euNOG_MEME-11,-0.024170504638787886,0.7915778782995077
KOG0841@euNOG_KOG1226@euNOG_MEME-13,-0.0241922119449042,0.7570287819119115
KOG2680@euNOG_KOG1757@euNOG_MEME-9,-0.024202146490473284,0.7583767468070214
KOG2680@euNOG_KOG1757@euNOG_MEME-3,-0.0242021464904733,0.7583767468070214
KOG2680@euNOG_KOG1757@euNOG_MEME-8,-0.0242021464904733,0.7583767468070214
KOG2680@euNOG_KOG1757@euNOG_MEME-13,-0.0242021464904733,0.7583767468070214
0IGWS@euNOG_0IGWZ@euNOG_MEME-1,-0.024247669279757286,0.8215503168708228
KOG0359@euNOG_KOG4714@euNOG_MEME-9,-0.024277150551935106,0.7576511553054687
KOG1131@euNOG_KOG2074@euNOG_MEME-8,-0.024279856114502698,0.7568993540381066
KOG1131@euNOG_KOG2074@euNOG_MEME-1,-0.024279856114502712,0.7568993540381066
KOG0981@euNOG_KOG4430@euNOG_MEME-14,-0.02428046234553901,0.7598109438125366
KOG0315@euNOG_KOG3694@euNOG_MEME-4,-0.024294509131802387,0.7694512753791657
KOG0371@euNOG_0IV4Z@euNOG_MEME-4,-0.024302159975028485,0.7625632636473068
KOG0371@euNOG_0IV4Z@euNOG_MEME-2,-0.024302159975028485,0.7625632636473068
KOG0371@euNOG_0IV4Z@euNOG_MEME-6,-0.024302159975028485,0.7625632636473068
KOG4203@euNOG_KOG3589@euNOG_MEME-8,-0.02430215997502849,0.7625632636473068
KOG0810@euNOG_KOG1850@euNOG_MEME-12,-0.02434025214206475,0.7607147163966634
KOG3302@euNOG_KOG3398@euNOG_MEME-2,-0.02437117786559104,0.7574724051026688
KOG1041@euNOG_KOG0921@euNOG_MEME-10,-0.02438782855000624,0.8003475024791106
KOG2145@euNOG_KOG1954@euNOG_MEME-2,-0.02440680142451749,0.7556683467711539
KOG0361@euNOG_KOG0277@euNOG_MEME-8,-0.024406801424517514,0.755668346771159
KOG1490@euNOG_KOG1034@euNOG_MEME-3,-0.024432644256167244,0.7539656579682977
KOG0812@euNOG_KOG0977@euNOG_MEME-2,-0.024438371926191856,0.7627759110121657
KOG2310@euNOG_KOG0349@euNOG_MEME-14,-0.024462852428151036,0.7573242055433616
KOG1435@euNOG_KOG0977@euNOG_MEME-7,-0.024467726152216637,0.7765591877961887
KOG3911@euNOG_KOG4651@euNOG_MEME-3,-0.024475950585077823,0.7654658862380075
KOG3958@euNOG_0IFHQ@euNOG_MEME-8,-0.024493947680926637,0.8336475136145791
KOG3958@euNOG_0IFHQ@euNOG_MEME-4,-0.02449394768092664,0.8336475136145791
KOG1549@euNOG_KOG4154@euNOG_MEME-7,-0.02450374838005019,0.7561944942562359
KOG1549@euNOG_KOG4154@euNOG_MEME-14,-0.024503748380050202,0.7561944942562359
KOG1549@euNOG_KOG4154@euNOG_MEME-2,-0.024503748380050205,0.7561944942562359
KOG0329@euNOG_KOG2213@euNOG_MEME-5,-0.02450374838005022,0.7561944942562359
KOG1098@euNOG_KOG2050@euNOG_MEME-14,-0.024515486976636254,0.7560813720606044
KOG0358@euNOG_KOG0197@euNOG_MEME-6,-0.024517509935064474,0.7538657119742502
KOG0480@euNOG_KOG4762@euNOG_MEME-10,-0.0245328618761601,0.7537165363230898
KOG0480@euNOG_KOG4762@euNOG_MEME-8,-0.0245328618761601,0.7537165363230898
KOG0262@euNOG_KOG3130@euNOG_MEME-1,-0.02454421722354273,0.7536062016506324
KOG0262@euNOG_KOG3130@euNOG_MEME-3,-0.02454421722354273,0.7536062016506324
KOG3000@euNOG_0IJF2@euNOG_MEME-2,-0.0245498440824544,0.7594655988326235
KOG1350@euNOG_KOG3281@euNOG_MEME-11,-0.02455206788171579,0.760948998488841
KOG0211@euNOG_KOG1354@euNOG_MEME-9,-0.024557775665835162,0.7578959724126868
KOG2840@euNOG_0INGK@euNOG_MEME-14,-0.024579206669358023,0.7554674102358019
KOG0853@euNOG_KOG0819@euNOG_MEME-2,-0.024581555462292348,0.7599161607831754
KOG0853@euNOG_KOG0819@euNOG_MEME-7,-0.024581555462292355,0.7599161607831754
KOG0676@euNOG_KOG4480@euNOG_MEME-1,-0.024674105422014724,0.7523444930548208
KOG0424@euNOG_0IF9J@euNOG_MEME-13,-0.02468838756779604,0.7544157693723481
KOG3999@euNOG_KOG2810@euNOG_MEME-9,-0.02471671828650815,0.7861109142837344
KOG3302@euNOG_KOG3398@euNOG_MEME-10,-0.02471917614949891,0.7541192922319374
KOG1068@euNOG_KOG1004@euNOG_MEME-1,-0.0247201711489317,0.7570953718037423
KOG0643@euNOG_KOG1560@euNOG_MEME-12,-0.024724482687126036,0.7533280634337503
KOG1472@euNOG_KOG3038@euNOG_MEME-4,-0.024733775999744835,0.7599951341100449
KOG0359@euNOG_0IF90@euNOG_MEME-2,-0.0247372732410908,0.7532045652726783
KOG1066@euNOG_KOG4228@euNOG_MEME-14,-0.024768105208793724,0.7573933478114477
KOG1066@euNOG_KOG4228@euNOG_MEME-1,-0.02476810520879373,0.7573933478114477
KOG2429@euNOG_0IJHJ@euNOG_MEME-7,-0.024808095728565245,0.7600621804858061
KOG0781@euNOG_KOG0090@euNOG_MEME-6,-0.024879573992792205,0.7518310144705572
KOG1754@euNOG_KOG0009@euNOG_MEME-3,-0.02487957399279221,0.7518310144705572
KOG0781@euNOG_KOG0090@euNOG_MEME-10,-0.02487957399279221,0.7518310144705572
KOG1140@euNOG_KOG0648@euNOG_MEME-8,-0.024901990056936787,0.7615050133376944
KOG0103@euNOG_KOG4524@euNOG_MEME-3,-0.02491377172200232,0.7492804413704867
KOG3886@euNOG_KOG3587@euNOG_MEME-6,-0.02491926299110914,0.7767004445773578
KOG3886@euNOG_KOG3587@euNOG_MEME-8,-0.02491926299110915,0.7767004445773578
KOG0479@euNOG_KOG2652@euNOG_MEME-3,-0.02492582469496321,0.7499012094847509
cdc20_mad2_MEME-7,-0.024931919733558856,0.7887081021015672
cdc20_mad2_MEME-1,-0.02493191973355886,0.7887081021015672
KOG0749@euNOG_KOG4194@euNOG_MEME-7,-0.024947043738427783,0.7579894501896481
KOG3430@euNOG_KOG3589@euNOG_MEME-13,-0.024989468075412042,0.7515180746968623
KOG0458@euNOG_KOG1612@euNOG_MEME-13,-0.02499505013501207,0.7552404796633543
KOG0657@euNOG_KOG3002@euNOG_MEME-1,-0.02499999999999998,0.7506692164236404
KOG0657@euNOG_KOG3002@euNOG_MEME-10,-0.024999999999999984,0.7506692164236404
KOG0657@euNOG_KOG3002@euNOG_MEME-5,-0.024999999999999994,0.7506692164236404
KOG0658@euNOG_KOG0655@euNOG_MEME-6,-0.024999999999999994,0.7506692164236404
KOG0110@euNOG_KOG0281@euNOG_MEME-6,-0.02500593382491128,0.7506119848849262
KOG2281@euNOG_KOG1044@euNOG_MEME-15,-0.025026040630432206,0.7740906849598486
KOG2946@euNOG_0IPBM@euNOG_MEME-4,-0.02505373525346865,0.7600957306582814
KOG1769@euNOG_KOG2177@euNOG_MEME-12,-0.02507479723410864,0.7591180727494427
KOG0891@euNOG_KOG3880@euNOG_MEME-13,-0.025095514289702546,0.7527642136149288
KOG0359@euNOG_KOG0300@euNOG_MEME-15,-0.02509586652409057,0.7497447536893446
KOG0359@euNOG_KOG4378@euNOG_MEME-14,-0.02509647732663922,0.7497388647212767
KOG0173@euNOG_KOG0011@euNOG_MEME-7,-0.025099452194940405,0.7497101831477447
