,correlation,pvalue
KOG2166@euNOG_KOG3772@euNOG_MEME-6,-0.0486112176699086,0.5390223851008061
KOG0131@euNOG_KOG0665@euNOG_MEME-8,-0.04866023688607073,0.5373423897840957
KOG2023@euNOG_KOG0382@euNOG_MEME-2,-0.048698475355767414,0.5460362626228378
KOG0419@euNOG_KOG4203@euNOG_MEME-1,-0.04872062613032915,0.5318058360651509
KOG0363@euNOG_KOG1036@euNOG_MEME-1,-0.048773616399567135,0.5326097199533252
KOG0363@euNOG_KOG1036@euNOG_MEME-9,-0.04877361639956714,0.5326097199533252
KOG3083@euNOG_KOG2577@euNOG_MEME-10,-0.04877591975358535,0.5453972762340977
KOG3090@euNOG_KOG3870@euNOG_MEME-8,-0.048850782369610754,0.5460930859124933
KOG2413@euNOG_KOG0917@euNOG_MEME-9,-0.048884618054690174,0.5367394567258369
KOG0102@euNOG_KOG3569@euNOG_MEME-2,-0.04893397885540758,0.5337837986832211
KOG2535@euNOG_0IJRR@euNOG_MEME-1,-0.04897189923186504,0.5360116633842071
KOG0733@euNOG_KOG4248@euNOG_MEME-5,-0.048980050533834675,0.5296207491207748
KOG1350@euNOG_KOG3281@euNOG_MEME-9,-0.04898012164080766,0.5437141895523644
KOG0176@euNOG_KOG4470@euNOG_MEME-2,-0.04904535613133659,0.5353995253284346
KOG0361@euNOG_KOG1354@euNOG_MEME-7,-0.049091182413607735,0.5312024962698131
KOG0361@euNOG_KOG1036@euNOG_MEME-1,-0.049091182413607735,0.5312024962698131
KOG0361@euNOG_KOG0315@euNOG_MEME-2,-0.04909118241360774,0.5312024962698131
KOG3256@euNOG_KOG3382@euNOG_MEME-7,-0.04909595690167648,0.5820858631623306
KOG3151@euNOG_KOG4413@euNOG_MEME-2,-0.0491018659168462,0.5414004127614939
KOG2241@euNOG_KOG4426@euNOG_MEME-7,-0.049174866674338666,0.531769440676446
KOG2146@euNOG_0IUXK@euNOG_MEME-3,-0.049211534339163227,0.5665135567773367
KOG0981@euNOG_KOG2326@euNOG_MEME-1,-0.04921938982248784,0.5352355311541233
KOG2509@euNOG_KOG2682@euNOG_MEME-3,-0.04929389026743255,0.526983390064831
KOG0778@euNOG_KOG0977@euNOG_MEME-3,-0.049418980163068796,0.5454327533662909
KOG0537@euNOG_0IJHJ@euNOG_MEME-5,-0.049494016022862936,0.5368595699652393
KOG2825@euNOG_KOG4248@euNOG_MEME-8,-0.049787847241951455,0.5318253394510652
KOG0261@euNOG_0IN85@euNOG_MEME-1,-0.04986708369231958,0.52472394404562
KOG0329@euNOG_KOG0164@euNOG_MEME-4,-0.049867339583769175,0.5272840675299107
KOG0329@euNOG_0IQCP@euNOG_MEME-2,-0.04994877736290349,0.5266089204670027
KOG0356@euNOG_KOG2682@euNOG_MEME-2,-0.05001064169427821,0.5260963364458001
KOG0356@euNOG_KOG2847@euNOG_MEME-5,-0.05001064169427821,0.5260963364458001
KOG0668@euNOG_KOG2899@euNOG_MEME-3,-0.05001531315435833,0.5209461831966354
KOG0668@euNOG_KOG2899@euNOG_MEME-8,-0.05001531315435833,0.5209461831966354
KOG3283@euNOG_KOG4208@euNOG_MEME-8,-0.050069222434834366,0.5269038431742601
KOG1354@euNOG_0IV4Z@euNOG_MEME-6,-0.050146899062080835,0.5449985122371445
KOG2680@euNOG_KOG0052@euNOG_MEME-3,-0.050167504656798825,0.5235092445791174
KOG0877@euNOG_KOG0052@euNOG_MEME-2,-0.05025230596318503,0.5253918971556613
KOG1978@euNOG_KOG1132@euNOG_MEME-4,-0.05027077890148252,0.5239437075933616
KOG1714@euNOG_KOG3421@euNOG_MEME-2,-0.05047544651250688,0.5235521286095807
KOG2574@euNOG_KOG3002@euNOG_MEME-6,-0.050495296852728834,0.5246935601157275
KOG0620@euNOG_KOG0836@euNOG_MEME-1,-0.05051364052466113,0.5351977101868068
KOG1870@euNOG_KOG4235@euNOG_MEME-6,-0.050572173742417376,0.5320222274905435
KOG0668@euNOG_KOG0590@euNOG_MEME-9,-0.05073854712899862,0.5149294455868234
KOG0003@euNOG_KOG2846@euNOG_MEME-8,-0.050740358050646195,0.5239954243800521
KOG0335@euNOG_KOG3870@euNOG_MEME-7,-0.05075877713074087,0.5251652746774098
KOG3424@euNOG_KOG1767@euNOG_MEME-1,-0.05082629049748716,0.5206660947840738
KOG2572@euNOG_KOG2154@euNOG_MEME-5,-0.05087230797227997,0.517684103280221
KOG0362@euNOG_KOG2899@euNOG_MEME-5,-0.051010433760547154,0.5191545925028861
KOG3406@euNOG_KOG1767@euNOG_MEME-5,-0.051162218849857326,0.5192254536126052
KOG0981@euNOG_KOG0105@euNOG_MEME-3,-0.05128023015414425,0.5182609202085915
KOG2439@euNOG_KOG1967@euNOG_MEME-4,-0.051281087579541806,0.5169370666353528
KOG2952@euNOG_KOG1693@euNOG_MEME-10,-0.05128731946866036,0.5168860647103964
KOG2509@euNOG_KOG2682@euNOG_MEME-7,-0.05151132340601804,0.508540316544447
KOG1942@euNOG_KOG3047@euNOG_MEME-9,-0.05157158087305063,0.5132471303581337
KOG0096@euNOG_KOG0866@euNOG_MEME-7,-0.05171029488439916,0.509496055392866
KOG1795@euNOG_KOG3130@euNOG_MEME-9,-0.05171029488439916,0.509496055392866
KOG1426@euNOG_KOG1241@euNOG_MEME-6,-0.05191741316511654,0.50779936825248
KOG3392@euNOG_KOG2177@euNOG_MEME-2,-0.05192201385142971,0.5322544155436585
KOG1754@euNOG_KOG1767@euNOG_MEME-1,-0.05198752449100364,0.5085352905696194
KOG0329@euNOG_0IQCP@euNOG_MEME-3,-0.052170206116808684,0.5083627276441107
KOG1498@euNOG_KOG0915@euNOG_MEME-9,-0.0522912516583797,0.5100353752296192
KOG0364@euNOG_KOG1729@euNOG_MEME-1,-0.05247541035148644,0.5019323941450179
KOG2309@euNOG_KOG3870@euNOG_MEME-3,-0.052620147860966034,0.5033830748274877
KOG0261@euNOG_KOG3130@euNOG_MEME-9,-0.052756517162179495,0.5009557131539754
KOG0371@euNOG_KOG0642@euNOG_MEME-4,-0.05276699407960221,0.5116037497361118
KOG0419@euNOG_KOG4203@euNOG_MEME-5,-0.05278848552309165,0.4980720320358278
KOG0102@euNOG_KOG0193@euNOG_MEME-10,-0.052861253951378924,0.5014266698794072
KOG0358@euNOG_KOG0305@euNOG_MEME-3,-0.05291844042436155,0.49832403918453017
KOG1596@euNOG_KOG4651@euNOG_MEME-6,-0.053004668523877876,0.5015945563866449
KOG0363@euNOG_KOG0290@euNOG_MEME-4,-0.053026983137788405,0.49744207897956866
KOG0262@euNOG_KOG3130@euNOG_MEME-5,-0.053039021105365104,0.49734431563644244
KOG3092@euNOG_KOG2899@euNOG_MEME-10,-0.053117323603443296,0.49935322286919964
KOG0077@euNOG_KOG4419@euNOG_MEME-4,-0.05316513239253725,0.49632074414251837
KOG2467@euNOG_0IFRG@euNOG_MEME-3,-0.05319951765989311,0.5027039489510123
KOG2670@euNOG_KOG0197@euNOG_MEME-6,-0.053297089133881634,0.49393510817830155
KOG0361@euNOG_KOG4227@euNOG_MEME-7,-0.0533001790889026,0.49654764776624405
KOG0361@euNOG_KOG4227@euNOG_MEME-5,-0.0533001790889026,0.49654764776624405
KOG0478@euNOG_KOG0654@euNOG_MEME-7,-0.05344797271568742,0.499360139825629
KOG0357@euNOG_KOG0305@euNOG_MEME-5,-0.05364293318856689,0.4951114318612973
KOG0482@euNOG_KOG1010@euNOG_MEME-2,-0.053742749732389634,0.49297442771733213
KOG0364@euNOG_KOG4227@euNOG_MEME-8,-0.05387829314635358,0.4905534457521619
KOG0173@euNOG_KOG4470@euNOG_MEME-4,-0.05392537575771285,0.49283995755117305
KOG0363@euNOG_KOG0305@euNOG_MEME-10,-0.05396543271993133,0.4898512076111457
KOG0293@euNOG_KOG4562@euNOG_MEME-6,-0.05397718861435681,0.5279782058449608
KOG3423@euNOG_KOG2612@euNOG_MEME-1,-0.05399492471560388,0.5717808072802028
KOG0877@euNOG_KOG3506@euNOG_MEME-3,-0.054207734444276644,0.49327255919449603
KOG1898@euNOG_KOG3459@euNOG_MEME-5,-0.05422441042188357,0.49313938618396214
KOG3230@euNOG_KOG2880@euNOG_MEME-6,-0.05440288995827393,0.5027824703344455
KOG3181@euNOG_KOG3449@euNOG_MEME-2,-0.05442907376125443,0.495609177586757
KOG2131@euNOG_KOG1928@euNOG_MEME-6,-0.05444431331778181,0.5650702927104455
KOG0812@euNOG_KOG0977@euNOG_MEME-6,-0.054613115906123444,0.4997215001270616
KOG0360@euNOG_KOG0290@euNOG_MEME-1,-0.05469025472073336,0.48403085849196037
KOG1728@euNOG_KOG3449@euNOG_MEME-4,-0.05470732932414789,0.48658026307396757
KOG0358@euNOG_KOG1354@euNOG_MEME-5,-0.05479966243511909,0.4831555499100108
KOG3092@euNOG_KOG1079@euNOG_MEME-3,-0.054950606390545075,0.484641501051345
KOG0891@euNOG_KOG3870@euNOG_MEME-2,-0.05505720112717059,0.48925835421142144
KOG0400@euNOG_KOG3502@euNOG_MEME-2,-0.055153419798188295,0.4884983435098734
KOG2874@euNOG_KOG4208@euNOG_MEME-10,-0.05515623875038171,0.4816542428711174
KOG0361@euNOG_KOG1517@euNOG_MEME-4,-0.05515623875038173,0.4816542428711206
KOG1286@euNOG_KOG3882@euNOG_MEME-9,-0.05546234075307275,0.5525567389231674
KOG3283@euNOG_KOG3502@euNOG_MEME-2,-0.055470019622522904,0.483246211839911
KOG3271@euNOG_KOG0567@euNOG_MEME-4,-0.05547001962252292,0.4832462118399058
KOG0981@euNOG_KOG1995@euNOG_MEME-6,-0.055646425805740474,0.48323070384199684
KOG0329@euNOG_KOG0164@euNOG_MEME-8,-0.0556576702788233,0.48039450585803284
KOG1126@euNOG_0IRVA@euNOG_MEME-10,-0.05567611417672267,0.48998199924266456
KOG0901@euNOG_KOG3449@euNOG_MEME-5,-0.05575899960152276,0.4809663580067862
KOG0815@euNOG_KOG3449@euNOG_MEME-7,-0.05576719653359715,0.4781642365861609
KOG2267@euNOG_KOG1625@euNOG_MEME-7,-0.05588351115022708,0.47861243808972387
KOG1469@euNOG_KOG0792@euNOG_MEME-2,-0.05593421197990126,0.5598331692585058
KOG1942@euNOG_KOG2293@euNOG_MEME-8,-0.05598313619390133,0.47782745431901114
KOG3083@euNOG_KOG0193@euNOG_MEME-5,-0.05598925109558543,0.4875403772903746
KOG0726@euNOG_KOG0011@euNOG_MEME-2,-0.05614346140443459,0.473831781407185
KOG2467@euNOG_KOG1555@euNOG_MEME-10,-0.05616231483367325,0.47917751549005233
KOG1870@euNOG_KOG4235@euNOG_MEME-2,-0.05621809954278312,0.4871844344776309
KOG0183@euNOG_KOG3061@euNOG_MEME-8,-0.05626474739441868,0.47424072327959604
KOG2680@euNOG_KOG3130@euNOG_MEME-6,-0.05633581477775354,0.47368174444056366
KOG0361@euNOG_KOG0277@euNOG_MEME-10,-0.05646082266423155,0.47133188228994966
KOG0363@euNOG_KOG1354@euNOG_MEME-6,-0.05649247752397517,0.4697214509040155
KOG0364@euNOG_KOG1354@euNOG_MEME-5,-0.05649247752397517,0.4697214509040155
KOG0360@euNOG_KOG1354@euNOG_MEME-8,-0.056492477523975175,0.4697214509040155
KOG0363@euNOG_KOG1354@euNOG_MEME-3,-0.056492477523975175,0.4697214509040155
KOG0363@euNOG_KOG1036@euNOG_MEME-5,-0.05649247752397518,0.4697214509040196
KOG0363@euNOG_KOG1036@euNOG_MEME-2,-0.05649247752397518,0.4697214509040196
KOG2658@euNOG_KOG3456@euNOG_MEME-10,-0.05652914042680871,0.5101824594489545
KOG2658@euNOG_KOG3456@euNOG_MEME-3,-0.056529140426808726,0.5101824594489545
KOG2658@euNOG_KOG3456@euNOG_MEME-1,-0.056529140426808726,0.5101824594489545
KOG2310@euNOG_0IJ39@euNOG_MEME-7,-0.05653180875382219,0.4748980345379356
KOG0659@euNOG_KOG0654@euNOG_MEME-3,-0.05661698049507973,0.46738497143719654
KOG3301@euNOG_KOG1767@euNOG_MEME-4,-0.056633216801590315,0.4727223865400157
KOG1942@euNOG_KOG3130@euNOG_MEME-7,-0.05670080441501981,0.47219333515175926
KOG1942@euNOG_KOG3130@euNOG_MEME-6,-0.05670080441501984,0.47219333515175926
KOG0749@euNOG_KOG4194@euNOG_MEME-7,-0.05671023125633927,0.48337420215893867
KOG0362@euNOG_KOG2830@euNOG_MEME-4,-0.056746385713602215,0.47322052928221475
KOG1077@euNOG_KOG0998@euNOG_MEME-3,-0.05677428759154153,0.4814479111396501
KOG3484@euNOG_KOG0654@euNOG_MEME-1,-0.0567895868582337,0.49002661473475373
KOG0948@euNOG_KOG1354@euNOG_MEME-5,-0.05686138453261328,0.4681869165577462
KOG0361@euNOG_KOG1036@euNOG_MEME-8,-0.05686138453261329,0.4681869165577462
KOG0361@euNOG_KOG1354@euNOG_MEME-6,-0.05686138453261329,0.4681869165577462
KOG0361@euNOG_KOG0315@euNOG_MEME-6,-0.05686138453261329,0.4681869165577462
KOG0361@euNOG_KOG1036@euNOG_MEME-5,-0.05686138453261329,0.4681869165577462
KOG0160@euNOG_KOG4170@euNOG_MEME-8,-0.05686668064464723,0.49538534372374876
KOG2267@euNOG_KOG1717@euNOG_MEME-4,-0.05689824313581613,0.4706497086797919
KOG0729@euNOG_KOG0011@euNOG_MEME-8,-0.05689824313581614,0.4706497086797919
KOG3291@euNOG_KOG3160@euNOG_MEME-1,-0.05698028822981899,0.47139562692870246
KOG0925@euNOG_KOG2809@euNOG_MEME-6,-0.05700618064267583,0.4698069937440218
KOG0469@euNOG_KOG0921@euNOG_MEME-5,-0.057012343546523916,0.46427623894660375
KOG2636@euNOG_KOG0334@euNOG_MEME-5,-0.057080895286475954,0.4706118769351229
KOG3401@euNOG_KOG4795@euNOG_MEME-2,-0.05716619504750292,0.46994793258560874
KOG0364@euNOG_KOG2830@euNOG_MEME-2,-0.05722342860087723,0.4639845231509275
KOG2680@euNOG_KOG3001@euNOG_MEME-5,-0.05727217443324889,0.46635044881580007
KOG2292@euNOG_KOG2603@euNOG_MEME-6,-0.05728331501262044,0.46903714642946687
KOG3185@euNOG_KOG3080@euNOG_MEME-7,-0.05728331501262046,0.46903714642946687
KOG3283@euNOG_KOG3080@euNOG_MEME-2,-0.05728331501262047,0.4690371464294609
KOG2573@euNOG_KOG2172@euNOG_MEME-6,-0.057283315012620475,0.4690371464294609
KOG2779@euNOG_KOG1044@euNOG_MEME-7,-0.05732344846950594,0.467334735598754
KOG2680@euNOG_KOG3130@euNOG_MEME-7,-0.057521500301992046,0.46440890768528037
KOG3284@euNOG_0IWMY@euNOG_MEME-5,-0.05762908677472669,0.501972800631069
KOG0901@euNOG_KOG2743@euNOG_MEME-5,-0.05771963706745126,0.46565260690324267
KOG1532@euNOG_KOG2354@euNOG_MEME-7,-0.05774771090111441,0.4626512317720457
KOG3719@euNOG_KOG0099@euNOG_MEME-3,-0.05778615293626581,0.5885097347108353
KOG0359@euNOG_KOG2830@euNOG_MEME-2,-0.05793850194907346,0.4611716310321197
KOG0361@euNOG_0IE71@euNOG_MEME-4,-0.05802345006999413,0.45912858220701125
KOG0361@euNOG_0IE71@euNOG_MEME-2,-0.05802345006999414,0.45912858220701125
KOG0359@euNOG_KOG4227@euNOG_MEME-6,-0.05810642093722457,0.45987157543108675
KOG0358@euNOG_KOG0662@euNOG_MEME-6,-0.05815064606023589,0.45676313808452934
KOG1942@euNOG_KOG0370@euNOG_MEME-9,-0.058281550515019626,0.45991243034548385
KOG0262@euNOG_KOG2434@euNOG_MEME-6,-0.05835057698576386,0.45521427242387724
KOG0363@euNOG_KOG0316@euNOG_MEME-9,-0.05846412864568953,0.45433589357154347
KOG0363@euNOG_KOG0316@euNOG_MEME-4,-0.05846412864568955,0.45433589357154347
KOG0329@euNOG_0IQCP@euNOG_MEME-9,-0.05849272541963579,0.4582853190441175
KOG0991@euNOG_KOG1969@euNOG_MEME-1,-0.05853937136296941,0.455138361676445
KOG0358@euNOG_KOG0197@euNOG_MEME-9,-0.05857037710874717,0.45351486653972856
KOG0668@euNOG_KOG2136@euNOG_MEME-6,-0.058595368478664714,0.4519438978856232
KOG0371@euNOG_0IV4Z@euNOG_MEME-6,-0.058654031426134484,0.46558060346983976
KOG1753@euNOG_KOG0009@euNOG_MEME-7,-0.058693116204234536,0.45815003250460873
KOG0363@euNOG_KOG0277@euNOG_MEME-4,-0.05885455170863839,0.4513230098279301
KOG0361@euNOG_KOG0316@euNOG_MEME-8,-0.05885486853461222,0.45270781928555986
KOG2851@euNOG_KOG4441@euNOG_MEME-2,-0.05893835692907395,0.4562706183156986
KOG3578@euNOG_0IEJH@euNOG_MEME-2,-0.05894372746302169,0.5832178912562833
KOG1742@euNOG_KOG1767@euNOG_MEME-5,-0.059077041650607315,0.45520970504087976
KOG0077@euNOG_KOG0090@euNOG_MEME-1,-0.05914241858371348,0.4491087421658744
KOG1670@euNOG_KOG2177@euNOG_MEME-9,-0.059241189315310486,0.46257284034604634
KOG0292@euNOG_KOG3081@euNOG_MEME-4,-0.05925088207558669,0.45106530957434926
KOG0123@euNOG_KOG0130@euNOG_MEME-3,-0.05925207225198176,0.4538727184768493
KOG0178@euNOG_KOG3061@euNOG_MEME-3,-0.059293544940464064,0.4507388709365176
KOG0178@euNOG_KOG3061@euNOG_MEME-5,-0.05929354494046407,0.4507388709365133
KOG2270@euNOG_KOG3168@euNOG_MEME-8,-0.05940605706521969,0.45269830829593544
KOG0877@euNOG_KOG3449@euNOG_MEME-4,-0.0595694275554441,0.45145417652047326
KOG2840@euNOG_KOG4562@euNOG_MEME-2,-0.059661504277013805,0.44933790332634543
KOG1678@euNOG_KOG3421@euNOG_MEME-4,-0.05971574711403746,0.4489250526224629
KOG0877@euNOG_KOG3506@euNOG_MEME-1,-0.05976143046671965,0.4499944496913358
KOG2825@euNOG_KOG3457@euNOG_MEME-4,-0.05980195044148845,0.45254248216341747
KOG0244@euNOG_0IHB4@euNOG_MEME-9,-0.059865093043269924,0.46378342543466383
KOG0469@euNOG_KOG4674@euNOG_MEME-8,-0.05990299717731333,0.4418969365538265
KOG3083@euNOG_KOG1010@euNOG_MEME-6,-0.059908212032986685,0.4575403534470937
KOG0359@euNOG_KOG0665@euNOG_MEME-3,-0.060103905651367175,0.44456354542694115
KOG1714@euNOG_KOG3421@euNOG_MEME-3,-0.06010743070375285,0.44737064024536616
KOG2270@euNOG_KOG0145@euNOG_MEME-3,-0.06016326754796108,0.44694802396122657
KOG2776@euNOG_KOG3070@euNOG_MEME-3,-0.06018384295910798,0.45400527118525424
KOG3528@euNOG_KOG0609@euNOG_MEME-3,-0.0601929265428846,0.6624409627022881
KOG0676@euNOG_KOG4562@euNOG_MEME-8,-0.06035935188972159,0.4398158843366231
KOG3166@euNOG_KOG3499@euNOG_MEME-9,-0.06039731737397443,0.44375572383587913
KOG3400@euNOG_KOG3507@euNOG_MEME-3,-0.06076280561050309,0.4496668305014078
KOG1490@euNOG_KOG3421@euNOG_MEME-4,-0.06077155435054972,0.43529414170387215
KOG1350@euNOG_KOG1353@euNOG_MEME-7,-0.06084679506313997,0.4505108560041327
KOG0668@euNOG_KOG0311@euNOG_MEME-6,-0.06089877802245224,0.43433174317669315
KOG0360@euNOG_KOG0300@euNOG_MEME-4,-0.06091392532569578,0.43561753780358337
KOG0363@euNOG_0IE71@euNOG_MEME-3,-0.060913925325695784,0.4356175378035782
KOG0357@euNOG_KOG0662@euNOG_MEME-8,-0.06093462933665526,0.4382829851150435
KOG1942@euNOG_KOG0680@euNOG_MEME-7,-0.06101169126149704,0.4391250432612006
KOG0668@euNOG_KOG0796@euNOG_MEME-4,-0.061018781767329194,0.4334250779584515
KOG0357@euNOG_KOG0642@euNOG_MEME-10,-0.061060878623241395,0.43733294065858924
KOG1612@euNOG_KOG4835@euNOG_MEME-3,-0.061085318944020674,0.46234904984207476
KOG1898@euNOG_KOG3459@euNOG_MEME-4,-0.061104843415759474,0.4398554210021133
KOG2916@euNOG_KOG1033@euNOG_MEME-6,-0.06112533487458307,0.4354322461581311
KOG0524@euNOG_KOG3667@euNOG_MEME-2,-0.06117418453685629,0.4570840572527448
KOG0364@euNOG_KOG1729@euNOG_MEME-8,-0.061255364477555904,0.43304413763915584
KOG1942@euNOG_KOG3937@euNOG_MEME-3,-0.06145240040493091,0.4358203198956396
KOG0424@euNOG_KOG3870@euNOG_MEME-4,-0.06164764441908199,0.4343608071575791
KOG2227@euNOG_KOG3882@euNOG_MEME-3,-0.0618796296900409,0.4692769744223264
KOG3283@euNOG_KOG3506@euNOG_MEME-5,-0.06189220598177386,0.4339739017850168
KOG1671@euNOG_KOG2865@euNOG_MEME-2,-0.06201736729460423,0.45397903785320365
KOG0261@euNOG_0IN85@euNOG_MEME-9,-0.06204102581663587,0.4285730123802959
KOG0279@euNOG_KOG2945@euNOG_MEME-6,-0.06207487066096297,0.4355157663897684
KOG0263@euNOG_KOG3901@euNOG_MEME-9,-0.062186697113861204,0.44357449402624954
KOG3301@euNOG_KOG1767@euNOG_MEME-7,-0.06223584217831394,0.42998078211594665
KOG0675@euNOG_KOG4651@euNOG_MEME-5,-0.0622543530703281,0.5030448967654806
KOG0675@euNOG_KOG4651@euNOG_MEME-9,-0.062254353070328144,0.5030448967654806
KOG1942@euNOG_0IN7T@euNOG_MEME-10,-0.06231757897884833,0.4293741448685831
KOG0418@euNOG_KOG0311@euNOG_MEME-10,-0.06254419993480459,0.46945834771402645
KOG0131@euNOG_KOG0665@euNOG_MEME-4,-0.06256550266938941,0.4275371122675802
KOG1959@euNOG_0IGS1@euNOG_MEME-10,-0.06262095718309588,0.5177096450051635
KOG3052@euNOG_KOG3256@euNOG_MEME-7,-0.06263310915107723,0.452633743700958
KOG2267@euNOG_KOG1625@euNOG_MEME-8,-0.06267707347241026,0.42671189129089354
KOG0478@euNOG_KOG1167@euNOG_MEME-3,-0.06296055489321546,0.42606589412895235
KOG0362@euNOG_KOG1354@euNOG_MEME-10,-0.06309430814063359,0.4250817418984906
KOG0261@euNOG_0IN85@euNOG_MEME-3,-0.0632419451490432,0.4196722765299412
KOG0358@euNOG_KOG1036@euNOG_MEME-2,-0.0633563569930991,0.4174021234067404
KOG0363@euNOG_KOG1354@euNOG_MEME-5,-0.06335635699309912,0.4174021234067433
KOG3255@euNOG_KOG1034@euNOG_MEME-3,-0.06346660667610558,0.41945519542727244
KOG3172@euNOG_KOG3460@euNOG_MEME-2,-0.06353690252554213,0.43524268292423446
KOG2772@euNOG_KOG0024@euNOG_MEME-10,-0.06359951550073636,0.44409556525374666
KOG3313@euNOG_KOG0277@euNOG_MEME-4,-0.06371678789635472,0.42640601459166066
KOG1122@euNOG_KOG1034@euNOG_MEME-6,-0.06375767130633382,0.41588321007007256
KOG1077@euNOG_KOG0998@euNOG_MEME-5,-0.06408485764001245,0.4267300507180679
KOG0003@euNOG_0IJ39@euNOG_MEME-4,-0.06412459403195767,0.42047994655453874
KOG0361@euNOG_KOG0305@euNOG_MEME-4,-0.06415002990995838,0.4130139827245548
KOG0123@euNOG_KOG0101@euNOG_MEME-5,-0.06415468542167152,0.4173261972245152
KOG2680@euNOG_KOG4537@euNOG_MEME-2,-0.06421649030047899,0.41397084154686464
KOG2680@euNOG_KOG4537@euNOG_MEME-5,-0.06421649030047905,0.41397084154685937
KOG0469@euNOG_KOG4674@euNOG_MEME-2,-0.06432375736399829,0.40888441950532206
KOG2403@euNOG_KOG3326@euNOG_MEME-1,-0.06433369698633094,0.4264453972492343
KOG1350@euNOG_KOG3281@euNOG_MEME-10,-0.06433593923350878,0.4249168561362018
KOG1350@euNOG_KOG3281@euNOG_MEME-3,-0.06433593923350879,0.4249168561362018
KOG3283@euNOG_KOG3421@euNOG_MEME-6,-0.06446583712203043,0.41506622695806866
KOG0829@euNOG_KOG3421@euNOG_MEME-5,-0.06446583712203044,0.41506622695806866
KOG2165@euNOG_KOG4322@euNOG_MEME-4,-0.06461432246802334,0.44326281747900836
KOG2658@euNOG_KOG1687@euNOG_MEME-9,-0.06476037755105414,0.4504680380571762
KOG2270@euNOG_0IQCP@euNOG_MEME-7,-0.064953661191574,0.41153750143470175
KOG0479@euNOG_KOG2871@euNOG_MEME-4,-0.06504843336973691,0.40504788043579043
KOG0357@euNOG_KOG0277@euNOG_MEME-2,-0.06519318822649647,0.40689105891093064
KOG0359@euNOG_KOG0277@euNOG_MEME-3,-0.06519318822649647,0.40689105891093064
KOG0357@euNOG_KOG0277@euNOG_MEME-10,-0.06519318822649649,0.40689105891093064
KOG1596@euNOG_KOG4356@euNOG_MEME-8,-0.06521495925795139,0.4081905282321807
KOG0363@euNOG_KOG0277@euNOG_MEME-1,-0.0652942211553212,0.40327152022904184
KOG0363@euNOG_KOG0277@euNOG_MEME-2,-0.06529422115532121,0.40327152022904184
KOG0728@euNOG_KOG3183@euNOG_MEME-1,-0.06549763986894767,0.41206870699826437
KOG0364@euNOG_0IF90@euNOG_MEME-1,-0.065571569539873,0.40127262755395265
KOG0478@euNOG_KOG0654@euNOG_MEME-10,-0.06583589693379589,0.4052007309955312
KOG0478@euNOG_KOG0654@euNOG_MEME-9,-0.06583589693379589,0.4052007309955312
KOG0729@euNOG_KOG0011@euNOG_MEME-5,-0.06590671328048764,0.40322565907814806
KOG0729@euNOG_KOG0011@euNOG_MEME-1,-0.06590671328048764,0.40322565907814806
KOG1122@euNOG_KOG3421@euNOG_MEME-5,-0.06601536813528251,0.39953297140585137
KOG1290@euNOG_KOG0120@euNOG_MEME-1,-0.06601536813528253,0.39953297140585137
KOG1122@euNOG_KOG3421@euNOG_MEME-6,-0.06601536813528253,0.39953297140585137
KOG3295@euNOG_KOG0009@euNOG_MEME-3,-0.06604434884411227,0.40371198043108325
KOG2884@euNOG_KOG0011@euNOG_MEME-4,-0.066075031114285,0.4064568810607993
KOG0201@euNOG_KOG0665@euNOG_MEME-1,-0.06614085430148367,0.4292859661443175
KOG0214@euNOG_KOG4356@euNOG_MEME-7,-0.06615701550312039,0.3985200983588264
KOG0397@euNOG_0IK6I@euNOG_MEME-5,-0.0661572322333649,0.40736642323407696
KOG0360@euNOG_KOG0305@euNOG_MEME-4,-0.06629631893693261,0.39607714583130066
KOG2884@euNOG_KOG4413@euNOG_MEME-5,-0.06633060067416166,0.4046401253166776
KOG3283@euNOG_KOG3080@euNOG_MEME-9,-0.06635406438349603,0.4015060120851429
KOG0704@euNOG_0IN5J@euNOG_MEME-7,-0.06635609328057133,0.41355698915463723
KOG0469@euNOG_KOG0105@euNOG_MEME-9,-0.06674819312266483,0.3914148692585288
KOG0214@euNOG_KOG2669@euNOG_MEME-10,-0.06684662876928496,0.39361083176030676
KOG3083@euNOG_KOG1010@euNOG_MEME-2,-0.06686971180549053,0.40687007839623623
KOG3181@euNOG_KOG3449@euNOG_MEME-6,-0.06687504702153396,0.40228524640373897
KOG1461@euNOG_KOG0811@euNOG_MEME-10,-0.06688888849412526,0.42084076966225853
KOG1753@euNOG_KOG4325@euNOG_MEME-5,-0.06706331293225799,0.3964814194644168
KOG2851@euNOG_KOG1625@euNOG_MEME-8,-0.06715120117785418,0.3958614139963401
KOG0328@euNOG_KOG2177@euNOG_MEME-5,-0.06730088335656927,0.3889427004305419
KOG0677@euNOG_KOG3155@euNOG_MEME-5,-0.06756216996554389,0.42269652031742017
KOG1458@euNOG_KOG2692@euNOG_MEME-9,-0.06768040318292419,0.4153525068366883
KOG0364@euNOG_KOG0316@euNOG_MEME-8,-0.06771660002444935,0.3860130877410172
KOG0360@euNOG_KOG0316@euNOG_MEME-4,-0.06771660002444935,0.3860130877410172
KOG0360@euNOG_KOG1627@euNOG_MEME-8,-0.06771660002444937,0.3860130877410172
KOG3255@euNOG_KOG1034@euNOG_MEME-9,-0.06776236100199481,0.38861289155889667
